Time,Rep,PopSizeF,PopSizeM,PopSize,avg_tau,avg_p,avg_chi,avg_t,avg_gamma,avg_surviving_offspring_per_mother,avg_dead_offspring_per_mother,avg_Res
1300,43,500,500,1000,0.029504,-0.0103183,10,0.0287939,0.954488,2.904,1.91,0.994774
1400,43,519,481,1000,0.0164273,-0.0528366,10,0.0161293,0.967619,3.10983,2.0501,0.987719
1500,43,510,490,1000,0.0396403,-0.0117551,10,0.0399141,0.947604,3.03137,2.01765,1.0035
1600,43,504,496,1000,0.0723323,0.0436325,10,0.073106,0.928622,2.98214,2.07341,0.996915
1700,43,526,474,1000,0.0954363,0.139416,10,0.0921517,0.872763,2.89544,2.02471,0.968038
1800,43,488,512,1000,0.126939,0.169342,10,0.125436,0.861231,2.76025,2.07172,0.984695
1900,43,502,498,1000,0.152299,0.225906,10,0.149612,0.837957,2.80279,2.18127,1.00483
2000,43,505,495,1000,0.198509,0.255786,10,0.195416,0.78787,2.78416,2.28317,0.986109
2100,43,498,502,1000,0.219403,0.277407,10,0.215401,0.780908,2.79518,2.2751,0.993683
2200,43,511,489,1000,0.249936,0.342193,10,0.24717,0.737749,2.48924,2.38552,0.984413
2300,43,520,480,1000,0.279411,0.365579,10,0.284715,0.733316,2.70192,2.33462,1.00823
2400,43,512,488,1000,0.304004,0.406072,10,0.31036,0.710392,2.65039,2.3457,1.0075
2500,43,530,470,1000,0.324064,0.420511,10,0.322261,0.673632,2.5717,2.39623,1.00252
2600,43,539,461,1000,0.344655,0.455911,10,0.351157,0.660921,2.54917,2.43785,1.01841
2700,43,511,489,1000,0.357368,0.46245,10,0.353453,0.638049,2.45988,2.58513,0.998256
2800,43,531,469,1000,0.363874,0.472914,10,0.362707,0.634818,2.46893,2.49906,0.998153
2900,43,494,506,1000,0.388281,0.499234,10,0.385903,0.609459,2.37854,2.57692,0.991497
3000,43,504,496,1000,0.384436,0.52688,10,0.393541,0.632267,2.43056,2.48214,1.01476
3100,43,509,491,1000,0.395471,0.556225,10,0.396905,0.607133,2.38507,2.79371,0.98838
3200,43,499,501,1000,0.421587,0.581426,10,0.410908,0.565938,2.33667,2.71543,0.988054
3300,43,488,512,1000,0.439359,0.591761,10,0.443269,0.564792,2.31557,2.79508,1.01492
3400,43,506,494,1000,0.440635,0.59202,10,0.443403,0.56336,2.22727,2.64822,0.998254
3500,43,503,497,1000,0.441444,0.62713,10,0.433178,0.55104,2.2008,2.86083,1.00216
3600,43,518,482,1000,0.441229,0.612714,10,0.434898,0.552716,2.23359,2.77992,0.998513
3700,43,502,498,1000,0.446296,0.613248,10,0.447201,0.553203,2.19522,2.85259,0.98871
3800,43,491,509,1000,0.444527,0.61023,10,0.432652,0.539988,2.20978,2.69043,0.985917
3900,43,491,509,1000,0.461702,0.629273,10,0.468817,0.546535,2.30143,2.69857,1.00954
4000,43,511,489,1000,0.46604,0.616806,10,0.462913,0.532858,2.15851,2.70059,0.989932
4100,43,495,492,987,0.471536,0.630269,10,0.480121,0.536234,2.10101,3.04646,1.00436
4200,43,501,499,1000,0.469603,0.60973,10,0.474758,0.535423,2.15968,2.83633,0.995941
4300,43,508,492,1000,0.475966,0.656968,10,0.481866,0.531421,2.08071,2.89567,0.999069
4400,43,500,500,1000,0.471954,0.657167,10,0.471081,0.524202,2.022,2.84,1.00709
4500,43,503,497,1000,0.485912,0.689136,10,0.483758,0.514176,1.98012,2.89066,0.980725
4600,43,483,484,967,0.497634,0.701699,10,0.507249,0.513066,2.17391,2.82609,1.0158
4700,43,468,486,954,0.504588,0.696043,10,0.501629,0.493584,2.03419,3.02137,1.00611
4800,43,503,491,994,0.505502,0.698231,10,0.502937,0.492914,2.10338,2.94036,0.992931
4900,43,524,470,994,0.512659,0.699707,10,0.515308,0.489221,2.0458,2.99809,1.00146
5000,43,487,513,1000,0.511511,0.716913,10,0.514789,0.493509,2.1848,2.87885,1.004
5100,43,522,478,1000,0.508838,0.711995,10,0.508513,0.490915,1.94061,2.97893,1.00002
5200,43,501,499,1000,0.524769,0.707951,10,0.528269,0.479734,1.94212,3.02395,1.01007
5300,43,503,497,1000,0.507136,0.719516,10,0.527768,0.513042,2.02783,2.80716,1.02193
5400,43,452,383,835,0.523277,0.708509,10,0.49813,0.455468,1.87832,3.05973,0.978255
5500,43,184,172,356,0.525401,0.669786,10,0.53412,0.484338,2.17935,2.8913,1.01788
5600,43,196,165,361,0.528156,0.698147,10,0.530856,0.475032,2.06633,2.87755,0.982025
5700,43,428,439,867,0.51276,0.68999,10,0.507517,0.481041,2.1472,2.96028,0.99344
