Time,Rep,PopSizeF,PopSizeM,PopSize,Sex,p,chi,tau,t,gamma,surviving_offspring_nr,dead_offspring_nr,Res,NrRejections,NrMatings
5000,7,506,494,1000,0,1.14998,10,0.817878,0.918313,0.204487,1,1,1.1228,39,2
5000,7,506,494,1000,0,1.15286,10,0.803361,0.694152,0.169908,0,1,0.86406,40,1
5000,7,506,494,1000,0,1.18318,10,0.81272,0.516973,0.119129,0,1,0.636102,33,1
5000,7,506,494,1000,0,1.18318,10,0.822653,0.913266,0.196881,0,2,1.11015,40,2
5000,7,506,494,1000,0,1.14947,10,0.822653,0.976215,0.210452,2,6,1.18667,30,8
5000,7,506,494,1000,0,1.18318,10,0.817878,0.630583,0.140416,0,0,0.770999,30,0
5000,7,506,494,1000,0,1.18318,10,0.803361,0.582697,0.142627,0,0,0.725325,28,0
5000,7,506,494,1000,0,1.11614,10,0.777016,1.08219,0.310561,6,14,1.39275,16,20
5000,7,506,494,1000,0,1.18318,10,0.817878,0.908558,0.202315,0,2,1.11087,48,2
5000,7,506,494,1000,0,1.14998,10,0.803361,0.84714,0.207355,0,3,1.05449,29,3
5000,7,506,494,1000,0,1.14947,10,0.817878,0.490393,0.109199,0,3,0.599592,35,3
5000,7,506,494,1000,0,1.15286,10,0.817878,0.778393,0.17333,1,0,0.951723,27,1
5000,7,506,494,1000,0,1.26794,10,0.803361,0.642941,0.157373,0,2,0.800314,34,2
5000,7,506,494,1000,0,1.18452,10,0.815214,0.54792,0.124198,0,0,0.672119,33,0
5000,7,506,494,1000,0,1.15286,10,0.822653,0.472386,0.101837,0,0,0.574223,45,0
5000,7,506,494,1000,0,1.18452,10,0.787069,0.514576,0.139211,0,1,0.653787,38,1
5000,7,506,494,1000,0,1.18318,10,0.817878,1.10154,0.245287,7,20,1.34682,8,27
5000,7,506,494,1000,0,1.14947,10,0.803361,1.1244,0.275221,11,19,1.39962,3,30
5000,7,506,494,1000,0,1.14998,10,0.817878,0.441277,0.0982622,0,0,0.53954,38,0
5000,7,506,494,1000,0,1.14947,10,0.803361,0.480423,0.117594,0,1,0.598016,48,1
5000,7,506,494,1000,0,1.14998,10,0.810306,0.53581,0.125434,0,1,0.661244,42,1
5000,7,506,494,1000,0,1.18318,10,0.862834,1.09034,0.173332,3,20,1.26367,12,23
5000,7,506,494,1000,0,1.14998,10,0.846811,0.565775,0.102349,0,1,0.668124,45,1
5000,7,506,494,1000,0,1.18318,10,0.817878,0.807905,0.179902,0,1,0.987807,24,1
5000,7,506,494,1000,0,1.14947,10,0.81272,1.20995,0.278814,8,27,1.48876,3,35
5000,7,506,494,1000,0,1.18318,10,0.810306,1.04048,0.243578,3,16,1.28406,23,19
5000,7,506,494,1000,0,1.26794,10,0.797832,0.696809,0.176569,0,0,0.873378,33,0
5000,7,506,494,1000,0,1.14998,10,0.803361,0.452782,0.110828,0,0,0.56361,30,0
5000,7,506,494,1000,0,1.18201,10,0.817878,1.21077,0.269611,8,22,1.48039,2,30
5000,7,506,494,1000,0,1.14947,10,0.810306,1.07153,0.250846,3,13,1.32237,14,16
5000,7,506,494,1000,0,1.14998,10,0.803361,0.740826,0.181333,0,1,0.922159,41,1
5000,7,506,494,1000,0,1.14187,10,0.803361,1.10364,0.27014,9,25,1.37378,4,34
5000,7,506,494,1000,0,1.10777,10,0.797832,0.904777,0.229267,0,1,1.13404,19,1
5000,7,506,494,1000,0,1.14998,10,0.803361,0.811585,0.198653,1,0,1.01024,39,1
5000,7,506,494,1000,0,1.18318,10,0.822653,0.760743,0.164,0,0,0.924743,31,0
5000,7,506,494,1000,0,1.26794,10,0.817878,0.515098,0.1147,0,0,0.629798,29,0
5000,7,506,494,1000,0,1.15286,10,0.817878,1.15239,0.256611,11,20,1.409,1,31
5000,7,506,494,1000,0,1.18318,10,0.787999,1.01191,0.272241,1,15,1.28415,22,16
5000,7,506,494,1000,0,1.26794,10,0.779011,1.04443,0.296283,3,10,1.34072,18,13
5000,7,506,494,1000,0,1.1396,10,0.797832,1.16155,0.294333,9,25,1.45588,4,34
5000,7,506,494,1000,0,1.18318,10,0.817878,0.770849,0.17165,0,2,0.942499,38,2
5000,7,506,494,1000,0,1.26794,10,0.817878,0.553272,0.123201,0,1,0.676473,33,1
5000,7,506,494,1000,0,1.14998,10,0.815214,0.906473,0.205472,0,2,1.11195,25,2
5000,7,506,494,1000,0,1.15286,10,0.810306,0.634291,0.148488,0,1,0.782779,36,1
5000,7,506,494,1000,0,1.18318,10,0.803361,0.593893,0.145368,0,1,0.739261,29,1
5000,7,506,494,1000,0,1.18318,10,0.817878,1.09428,0.243671,1,26,1.33795,9,27
5000,7,506,494,1000,0,1.26265,10,0.817878,0.631696,0.140664,0,1,0.772361,40,1
5000,7,506,494,1000,0,1.15033,10,0.810306,0.622888,0.145819,0,0,0.768707,33,0
5000,7,506,494,1000,0,1.18452,10,0.817878,0.956704,0.213036,0,4,1.16974,30,4
5000,7,506,494,1000,0,1.15286,10,0.810306,0.701983,0.164335,0,0,0.866318,37,0
5000,7,506,494,1000,0,1.13409,10,0.810306,0.925136,0.216575,2,1,1.14171,26,3
5000,7,506,494,1000,0,1.15286,10,0.810306,0.924925,0.216526,1,2,1.14145,23,3
5000,7,506,494,1000,0,1.14998,10,0.817878,1.22289,0.272309,3,24,1.4952,9,27
5000,7,506,494,1000,0,1.18452,10,0.815214,0.413965,0.0938343,0,0,0.5078,48,0
5000,7,506,494,1000,0,1.18318,10,0.862834,0.903864,0.143688,1,1,1.04755,29,2
5000,7,506,494,1000,0,1.15286,10,0.904161,0.844607,0.0895269,0,1,0.934134,40,1
5000,7,506,494,1000,0,1.15247,10,0.810306,0.599187,0.14027,0,2,0.739458,26,2
5000,7,506,494,1000,0,1.18452,10,0.865548,1.22283,0.189952,2,30,1.41278,13,32
5000,7,506,494,1000,0,1.18452,10,0.822653,0.529138,0.114071,0,1,0.643209,36,1
5000,7,506,494,1000,0,1.13402,10,0.817878,1.04847,0.233471,4,12,1.28194,24,16
5000,7,506,494,1000,0,1.14947,10,0.817878,1.22631,0.273071,7,20,1.49938,8,27
5000,7,506,494,1000,0,1.22494,10,0.817878,0.617813,0.137573,0,0,0.755385,37,0
5000,7,506,494,1000,0,1.14947,10,0.797832,0.805241,0.204045,0,2,1.00929,34,2
5000,7,506,494,1000,0,1.18318,10,0.817878,0.850405,0.189365,0,1,1.03977,22,1
5000,7,506,494,1000,0,1.11609,10,0.822653,0.630436,0.135909,1,0,0.766344,29,1
5000,7,506,494,1000,0,1.18201,10,0.817878,0.959401,0.213636,2,2,1.17304,32,4
5000,7,506,494,1000,0,1.18318,10,0.806709,0.562023,0.134663,0,2,0.696686,47,2
5000,7,506,494,1000,0,1.15286,10,0.817878,0.745642,0.166037,0,1,0.91168,39,1
5000,7,506,494,1000,0,1.13402,10,0.810306,0.509556,0.119288,0,0,0.628843,39,0
5000,7,506,494,1000,0,1.14947,10,0.779011,0.74996,0.212747,0,2,0.962707,25,2
5000,7,506,494,1000,0,1.18318,10,0.803361,0.420629,0.102958,0,3,0.523587,33,3
5000,7,506,494,1000,0,1.26794,10,0.846811,0.792316,0.143331,0,2,0.935647,34,2
5000,7,506,494,1000,0,1.14998,10,0.81272,0.575057,0.132514,1,0,0.707571,32,1
5000,7,506,494,1000,0,1.18211,10,0.803361,0.485866,0.118926,1,0,0.604791,42,1
5000,7,506,494,1000,0,1.15286,10,0.81272,1.14485,0.263813,10,20,1.40866,2,30
5000,7,506,494,1000,0,1.1884,10,0.810306,0.50602,0.11846,0,1,0.62448,38,1
5000,7,506,494,1000,0,1.26794,10,0.81272,0.51737,0.11922,0,1,0.63659,43,1
5000,7,506,494,1000,0,1.20743,10,0.803361,0.614941,0.15052,0,0,0.76546,31,0
5000,7,506,494,1000,0,1.18452,10,0.815214,0.466573,0.105759,0,0,0.572332,33,0
5000,7,506,494,1000,0,1.15286,10,0.815214,0.797069,0.180673,0,0,0.977742,21,0
5000,7,506,494,1000,0,1.14947,10,0.817878,1.16301,0.258975,6,22,1.42198,1,28
5000,7,506,494,1000,0,1.11609,10,0.810306,0.918541,0.215031,0,0,1.13357,30,0
5000,7,506,494,1000,0,1.20743,10,0.803361,0.929791,0.227586,1,1,1.15738,32,2
5000,7,506,494,1000,0,1.19438,10,0.810306,1.0691,0.250277,7,15,1.31938,12,22
5000,7,506,494,1000,0,1.27718,10,0.817878,1.12202,0.249847,5,22,1.37186,5,27
5000,7,506,494,1000,0,1.14998,10,0.806709,1.02741,0.246171,3,6,1.27358,28,9
5000,7,506,494,1000,0,1.14947,10,0.817878,0.67864,0.151117,1,0,0.829758,32,1
5000,7,506,494,1000,0,1.18318,10,0.817878,1.15838,0.257944,9,23,1.41632,1,32
5000,7,506,494,1000,0,1.18318,10,0.817878,0.911786,0.203034,0,2,1.11482,29,2
5000,7,506,494,1000,0,1.14947,10,0.803361,0.602773,0.147541,1,4,0.750314,33,5
5000,7,506,494,1000,0,1.14998,10,0.787999,0.877785,0.236156,0,1,1.11394,37,1
5000,7,506,494,1000,0,1.22135,10,0.81272,1.16993,0.269593,14,30,1.43952,1,44
5000,7,506,494,1000,0,1.18318,10,0.817878,0.984105,0.219137,0,4,1.20324,33,4
5000,7,506,494,1000,0,1.15286,10,0.815214,0.681314,0.154435,0,0,0.835749,40,0
5000,7,506,494,1000,0,1.14998,10,0.81272,0.832118,0.191749,0,0,1.02387,40,0
5000,7,506,494,1000,0,1.18201,10,0.817878,1.11377,0.24801,6,21,1.36178,8,27
5000,7,506,494,1000,0,1.19021,10,0.862834,1.17273,0.18643,5,20,1.35916,3,25
5000,7,506,494,1000,0,1.14947,10,0.803361,1.13683,0.278264,8,30,1.4151,6,38
5000,7,506,494,1000,0,1.14947,10,0.803361,1.04222,0.255105,3,20,1.29733,15,23
5000,7,506,494,1000,0,1.14998,10,0.79215,0.802242,0.210498,0,0,1.01274,43,0
5000,7,506,494,1000,0,1.18318,10,0.817878,0.831964,0.185259,0,0,1.01722,42,0
5000,7,506,494,1000,0,1.14998,10,0.803361,0.956456,0.234113,0,3,1.19057,20,3
5000,7,506,494,1000,0,1.18201,10,0.810306,0.799373,0.187134,0,1,0.986507,20,1
5000,7,506,494,1000,0,1.15286,10,0.817878,0.68276,0.152035,0,2,0.834794,36,2
5000,7,506,494,1000,0,1.26794,10,0.810306,0.898833,0.210418,0,1,1.10925,32,1
5000,7,506,494,1000,0,1.14998,10,0.817878,0.722258,0.16083,0,3,0.883087,40,3
5000,7,506,494,1000,0,1.14998,10,0.810306,0.558054,0.130641,0,0,0.688696,33,0
5000,7,506,494,1000,0,1.14947,10,0.779011,1.13029,0.320639,12,24,1.45093,5,36
5000,7,506,494,1000,0,1.2054,10,0.860541,1.2799,0.207421,1,15,1.48732,22,16
5000,7,506,494,1000,0,1.14998,10,0.817878,0.62356,0.138852,0,0,0.762413,34,0
5000,7,506,494,1000,0,1.19021,10,0.817878,0.617819,0.137574,0,0,0.755393,33,0
5000,7,506,494,1000,0,1.1884,10,0.803361,1.12606,0.275627,7,28,1.40169,3,35
5000,7,506,494,1000,0,1.26794,10,0.810306,0.744126,0.174201,0,1,0.918326,37,1
5000,7,506,494,1000,0,1.15286,10,0.810306,1.0135,0.237261,0,6,1.25076,36,6
5000,7,506,494,1000,0,1.18318,10,0.817878,0.581771,0.129547,0,1,0.711317,37,1
5000,7,506,494,1000,0,1.14998,10,0.803361,0.632508,0.15482,1,1,0.787328,26,2
5000,7,506,494,1000,0,1.15286,10,0.810306,0.760919,0.178132,0,1,0.939051,30,1
5000,7,506,494,1000,0,1.15286,10,0.817878,0.771439,0.171781,1,1,0.94322,42,2
5000,7,506,494,1000,0,1.11614,10,0.777016,0.967889,0.27776,4,6,1.24565,24,10
5000,7,506,494,1000,0,1.14998,10,0.817878,0.771307,0.171752,0,0,0.943059,41,0
5000,7,506,494,1000,0,1.14947,10,0.810306,1.16557,0.272862,7,28,1.43844,0,35
5000,7,506,494,1000,0,1.15033,10,0.803361,1.1363,0.278133,7,27,1.41443,4,34
5000,7,506,494,1000,0,1.15286,10,0.817878,0.537493,0.119687,0,0,0.65718,33,0
5000,7,506,494,1000,0,1.19021,10,0.803361,0.748355,0.183176,0,2,0.931531,29,2
5000,7,506,494,1000,0,1.18318,10,0.81272,1.14588,0.264051,6,29,1.40993,3,35
5000,7,506,494,1000,0,1.14998,10,0.817878,1.09065,0.242862,4,20,1.33351,8,24
5000,7,506,494,1000,0,1.14947,10,0.81272,1.12751,0.259818,2,29,1.38733,9,31
5000,7,506,494,1000,0,1.15286,10,0.817878,0.739941,0.164768,1,0,0.904708,27,1
5000,7,506,494,1000,0,1.14947,10,0.803361,0.683595,0.167324,0,0,0.85092,37,0
5000,7,506,494,1000,0,1.14947,10,0.803361,1.19158,0.291664,7,19,1.48324,2,26
5000,7,506,494,1000,0,1.18318,10,0.794911,0.420699,0.108541,0,3,0.52924,33,3
5000,7,506,494,1000,0,1.14947,10,0.822653,0.41983,0.0905066,0,0,0.510337,39,0
5000,7,506,494,1000,0,1.14947,10,0.817878,0.476416,0.106087,0,1,0.582502,37,1
5000,7,506,494,1000,0,1.15033,10,0.817878,0.626991,0.139616,0,1,0.766607,34,1
5000,7,506,494,1000,0,1.18452,10,0.822653,0.423889,0.0913816,0,0,0.515271,36,0
5000,7,506,494,1000,0,1.14947,10,0.817878,1.175,0.261645,10,29,1.43665,2,39
5000,7,506,494,1000,0,1.18318,10,0.779011,0.555282,0.157522,0,1,0.712804,29,1
5000,7,506,494,1000,0,1.14998,10,0.817878,0.650042,0.144749,0,1,0.794791,31,1
5000,7,506,494,1000,0,1.15286,10,0.815214,0.731214,0.165746,0,1,0.896959,37,1
5000,7,506,494,1000,0,1.15286,10,0.81272,0.549832,0.126701,0,2,0.676533,26,2
5000,7,506,494,1000,0,1.22494,10,0.81272,0.695893,0.160358,0,0,0.856252,42,0
5000,7,506,494,1000,0,1.14998,10,0.817878,0.410408,0.0913882,0,2,0.501796,35,2
5000,7,506,494,1000,0,1.15286,10,0.817878,0.729472,0.162436,0,0,0.891908,22,0
5000,7,506,494,1000,0,1.15286,10,0.810306,0.443478,0.103819,0,0,0.547297,37,0
5000,7,506,494,1000,0,1.18318,10,0.810306,1.21283,0.283925,3,24,1.49675,6,27
5000,7,506,494,1000,0,1.14947,10,0.810395,1.17789,0.275586,9,30,1.45347,2,39
5000,7,506,494,1000,0,1.14947,10,0.817878,1.13416,0.252552,6,28,1.38671,2,34
5000,7,506,494,1000,0,1.18318,10,0.803361,0.451602,0.110539,0,1,0.562141,29,1
5000,7,506,494,1000,0,1.14947,10,0.817878,1.17126,0.260813,4,29,1.43208,2,33
5000,7,506,494,1000,0,1.18318,10,0.81272,1.14757,0.26444,8,16,1.41201,3,24
5000,7,506,494,1000,0,1.14947,10,0.789615,0.62972,0.167783,0,0,0.797503,44,0
5000,7,506,494,1000,0,1.18318,10,0.817878,0.666962,0.148517,0,0,0.81548,20,0
5000,7,506,494,1000,0,1.14187,10,0.817878,0.972296,0.216508,0,7,1.1888,29,7
5000,7,506,494,1000,0,1.18318,10,0.817878,0.754684,0.168051,0,0,0.922735,32,0
5000,7,506,494,1000,0,1.18318,10,0.817878,1.03091,0.229559,3,16,1.26047,28,19
5000,7,506,494,1000,0,1.14947,10,0.803361,1.07372,0.262816,12,20,1.33654,8,32
5000,7,506,494,1000,0,1.14998,10,0.817878,0.909371,0.202496,0,1,1.11187,32,1
5000,7,506,494,1000,0,1.15286,10,0.817878,0.530235,0.118071,0,1,0.648306,46,1
5000,7,506,494,1000,0,1.14947,10,0.817878,0.531992,0.118462,0,0,0.650454,37,0
5000,7,506,494,1000,0,1.14998,10,0.815214,0.636381,0.14425,0,0,0.780631,40,0
5000,7,506,494,1000,0,1.14998,10,0.815214,1.21226,0.274785,2,21,1.48704,4,23
5000,7,506,494,1000,0,1.18318,10,0.810306,0.523986,0.122666,0,1,0.646652,31,1
5000,7,506,494,1000,0,1.14998,10,0.81272,0.666847,0.153665,0,0,0.820512,46,0
5000,7,506,494,1000,0,1.14947,10,0.817878,1.02936,0.229215,3,15,1.25858,15,18
5000,7,506,494,1000,0,1.15033,10,0.817878,0.737403,0.164203,1,0,0.901605,23,1
5000,7,506,494,1000,0,1.11609,10,0.810306,0.870564,0.2038,0,1,1.07436,44,1
5000,7,506,494,1000,0,1.15286,10,0.810306,0.692469,0.162108,0,0,0.854577,29,0
5000,7,506,494,1000,0,1.18452,10,0.822653,1.2051,0.259795,7,23,1.4649,4,30
5000,7,506,494,1000,0,1.26794,10,0.817878,1.01746,0.226565,3,14,1.24402,26,17
5000,7,506,494,1000,0,1.14947,10,0.789615,0.995201,0.265162,2,6,1.26036,26,8
5000,7,506,494,1000,0,1.15033,10,0.719491,0.679597,0.264956,1,0,0.944553,34,1
5000,7,506,494,1000,0,1.14947,10,0.810306,0.911357,0.21335,0,2,1.12471,37,2
5000,7,506,494,1000,0,1.26265,10,0.817878,0.419528,0.0934192,0,0,0.512947,38,0
5000,7,506,494,1000,0,1.18452,10,0.803361,0.825237,0.201994,0,0,1.02723,28,0
5000,7,506,494,1000,0,1.14998,10,0.817878,0.810277,0.18043,0,1,0.990707,34,1
5000,7,506,494,1000,0,1.15286,10,0.817878,0.936226,0.208476,0,5,1.1447,32,5
5000,7,506,494,1000,0,1.18318,10,0.862834,1.1663,0.185407,10,30,1.3517,0,40
5000,7,506,494,1000,0,1.15286,10,0.822653,0.854292,0.184167,0,2,1.03846,32,2
5000,7,506,494,1000,0,1.14998,10,0.810306,0.60702,0.142104,0,1,0.749125,27,1
5000,7,506,494,1000,0,1.14998,10,0.803361,0.440735,0.107879,0,2,0.548615,32,2
5000,7,506,494,1000,0,1.14947,10,0.803361,0.737498,0.180518,0,1,0.918016,37,1
5000,7,506,494,1000,0,1.14947,10,0.803361,0.927447,0.227012,0,1,1.15446,36,1
5000,7,506,494,1000,0,1.26794,10,0.862834,1.04457,0.166055,4,15,1.21062,16,19
5000,7,506,494,1000,0,1.14998,10,0.809407,0.919244,0.216457,0,1,1.1357,41,1
5000,7,506,494,1000,0,1.15286,10,0.815214,0.526913,0.119436,0,0,0.64635,40,0
5000,7,506,494,1000,0,1.14947,10,0.810306,0.742291,0.173771,1,2,0.916062,35,3
5000,7,506,494,1000,0,1.14947,10,0.822653,0.738707,0.15925,0,2,0.897957,35,2
5000,7,506,494,1000,0,1.14947,10,0.803361,1.1569,0.283175,9,25,1.44007,2,34
5000,7,506,494,1000,0,1.14998,10,0.810306,1.0447,0.244564,4,17,1.28926,19,21
5000,7,506,494,1000,0,1.14947,10,0.803361,1.117,0.27341,8,32,1.39041,7,40
5000,7,506,494,1000,0,1.14947,10,0.779011,0.660724,0.187433,1,0,0.848158,31,1
5000,7,506,494,1000,0,1.18318,10,0.883412,0.68708,0.0906772,0,1,0.777757,34,1
5000,7,506,494,1000,0,1.18452,10,0.757691,0.552241,0.176606,0,1,0.728847,34,1
5000,7,506,494,1000,0,1.1884,10,0.803361,0.748921,0.183314,0,0,0.932235,36,0
5000,7,506,494,1000,0,1.15033,10,0.817878,1.22558,0.272907,9,28,1.49848,8,37
5000,7,506,494,1000,0,1.15286,10,0.810306,0.482586,0.112974,0,1,0.59556,35,1
5000,7,506,494,1000,0,1.26794,10,0.803361,0.999744,0.244708,0,6,1.24445,39,6
5000,7,506,494,1000,0,1.14998,10,0.797832,1.1731,0.297258,4,34,1.47035,5,38
5000,7,506,494,1000,0,1.14187,10,0.789615,0.477446,0.127211,1,1,0.604657,38,2
5000,7,506,494,1000,0,1.26794,10,0.815214,0.442689,0.100345,0,2,0.543034,35,2
5000,7,506,494,1000,0,1.18318,10,0.846811,1.23714,0.2238,4,32,1.46094,10,36
5000,7,506,494,1000,0,1.15286,10,0.817878,1.17824,0.262367,7,21,1.44061,2,28
5000,7,506,494,1000,0,1.15286,10,0.815214,0.935453,0.212041,1,3,1.14749,31,4
5000,7,506,494,1000,0,1.14998,10,0.81272,0.604913,0.139393,0,0,0.744306,31,0
5000,7,506,494,1000,0,1.14998,10,0.817878,0.499243,0.11117,0,4,0.610413,40,4
5000,7,506,494,1000,0,1.14947,10,0.810306,0.971122,0.227341,1,7,1.19846,25,8
5000,7,506,494,1000,0,1.14947,10,0.803361,0.778457,0.190544,1,1,0.969001,36,2
5000,7,506,494,1000,0,1.18318,10,0.810306,0.992298,0.232298,2,10,1.2246,21,12
5000,7,506,494,1000,0,1.14947,10,0.817878,1.07138,0.238572,6,16,1.30995,15,22
5000,7,506,494,1000,0,1.14998,10,0.82233,0.525244,0.113482,0,1,0.638726,35,1
5000,7,506,494,1000,0,1.15286,10,0.817878,0.669959,0.149184,0,3,0.819143,34,3
5000,7,506,494,1000,0,1.18318,10,0.817878,1.15747,0.257742,4,26,1.41521,2,30
5000,7,506,494,1000,0,1.15286,10,0.803361,0.802814,0.196506,1,1,0.99932,32,2
5000,7,506,494,1000,0,1.14998,10,0.822653,1.00043,0.215672,3,7,1.2161,29,10
5000,7,506,494,1000,0,1.14947,10,0.817878,1.05822,0.235641,4,17,1.29386,17,21
5000,7,506,494,1000,0,1.14947,10,0.850998,1.14597,0.200649,3,16,1.34662,5,19
5000,7,506,494,1000,0,1.18452,10,0.822653,0.884928,0.190772,0,0,1.0757,34,0
5000,7,506,494,1000,0,1.18452,10,0.803361,0.855894,0.209498,0,1,1.06539,28,1
5000,7,506,494,1000,0,1.18452,10,0.817878,0.554033,0.12337,0,0,0.677403,34,0
5000,7,506,494,1000,0,1.15286,10,0.81272,1.09118,0.251446,5,27,1.34262,10,32
5000,7,506,494,1000,0,1.14947,10,0.803361,0.79177,0.193803,0,1,0.985573,34,1
5000,7,506,494,1000,0,1.14947,10,0.789615,1.16489,0.310374,10,16,1.47526,0,26
5000,7,506,494,1000,0,1.14947,10,0.806548,1.19281,0.286097,6,22,1.47891,3,28
5000,7,506,494,1000,0,1.15286,10,0.779011,0.535851,0.152009,0,2,0.68786,37,2
5000,7,506,494,1000,0,1.18318,10,0.803361,1.15776,0.283386,8,23,1.44114,0,31
5000,7,506,494,1000,0,1.17402,10,0.817878,1.1222,0.249889,12,23,1.37209,4,35
5000,7,506,494,1000,0,1.18452,10,0.817878,0.841845,0.187459,0,1,1.0293,33,1
5000,7,506,494,1000,0,1.15286,10,0.810306,0.552561,0.129355,0,1,0.681917,30,1
5000,7,506,494,1000,0,1.14947,10,0.803361,1.11492,0.2729,4,28,1.38782,7,32
5000,7,506,494,1000,0,1.14947,10,0.789615,0.521153,0.138856,0,1,0.66001,35,1
5000,7,506,494,1000,0,1.1396,10,0.779011,0.78037,0.221374,1,0,1.00174,36,1
5000,7,506,494,1000,0,1.14998,10,0.817878,0.58495,0.130255,0,0,0.715205,35,0
5000,7,506,494,1000,0,1.18318,10,0.74359,0.646429,0.222906,0,3,0.869334,33,3
5000,7,506,494,1000,0,1.19021,10,0.817878,0.79361,0.176718,0,0,0.970328,41,0
5000,7,506,494,1000,0,1.17402,10,0.79849,0.938347,0.236804,0,0,1.17515,48,0
5000,7,506,494,1000,0,1.15286,10,0.817878,0.526588,0.117259,0,2,0.643847,23,2
5000,7,506,494,1000,0,1.14947,10,0.817878,0.535281,0.119195,0,1,0.654476,36,1
5000,7,506,494,1000,0,1.19021,10,0.817878,1.15291,0.256727,8,26,1.40964,2,34
5000,7,506,494,1000,0,1.18452,10,0.810306,0.45114,0.105612,1,1,0.556752,31,2
5000,7,506,494,1000,0,1.14947,10,0.822653,0.510319,0.110014,0,0,0.620333,25,0
5000,7,506,494,1000,0,1.18452,10,0.817878,0.531855,0.118432,0,0,0.650286,39,0
5000,7,506,494,1000,0,1.18318,10,0.817878,0.65084,0.144927,0,0,0.795767,31,0
5000,7,506,494,1000,0,1.18318,10,0.817416,1.1294,0.25227,9,27,1.38167,5,36
5000,7,506,494,1000,0,1.18318,10,0.789615,0.684167,0.18229,0,2,0.866456,34,2
5000,7,506,494,1000,0,1.18318,10,0.836772,1.05675,0.206138,5,12,1.26288,19,17
5000,7,506,494,1000,0,1.15286,10,0.817878,1.1555,0.257304,10,34,1.41281,3,44
5000,7,506,494,1000,0,1.18452,10,0.817878,0.780878,0.173883,0,0,0.954761,39,0
5000,7,506,494,1000,0,1.22494,10,0.803361,0.927863,0.227114,0,2,1.15498,22,2
5000,7,506,494,1000,0,1.14998,10,0.81272,0.501794,0.115631,0,0,0.617426,41,0
5000,7,506,494,1000,0,1.18318,10,0.803361,0.727574,0.178089,0,1,0.905663,42,1
5000,7,506,494,1000,0,1.15033,10,0.810306,1.09511,0.256367,2,14,1.35148,6,16
5000,7,506,494,1000,0,1.15286,10,0.817878,0.540345,0.120322,1,0,0.660667,35,1
5000,7,506,494,1000,0,1.14998,10,0.797832,0.603901,0.153026,0,1,0.756928,41,1
5000,7,506,494,1000,0,1.11609,10,0.815214,0.531361,0.120445,0,0,0.651806,37,0
5000,7,506,494,1000,0,1.14947,10,0.817878,0.674468,0.150188,0,1,0.824657,38,1
5000,7,506,494,1000,0,1.2029,10,0.863774,0.788952,0.124426,0,0,0.913378,27,0
5000,7,506,494,1000,0,1.14947,10,0.817878,0.95917,0.213585,1,2,1.17276,34,3
5000,7,506,494,1000,0,1.14947,10,0.810306,0.899974,0.210685,0,0,1.11066,32,0
5000,7,506,494,1000,0,1.18318,10,0.817878,0.882351,0.196479,1,0,1.07883,32,1
5000,7,506,494,1000,0,1.18318,10,0.817878,1.11934,0.249251,2,25,1.36859,7,27
5000,7,506,494,1000,0,1.15286,10,0.810306,0.62038,0.145232,0,1,0.765612,48,1
5000,7,506,494,1000,0,1.14947,10,0.822653,0.426042,0.0918458,0,1,0.517888,39,1
5000,7,506,494,1000,0,1.14998,10,0.817878,1.12569,0.250665,6,29,1.37636,5,35
5000,7,506,494,1000,0,1.18318,10,0.810306,0.462722,0.108324,0,0,0.571045,33,0
5000,7,506,494,1000,0,1.15286,10,0.803361,0.808126,0.197806,0,1,1.00593,47,1
5000,7,506,494,1000,0,1.18318,10,0.817878,0.767992,0.171014,0,0,0.939006,29,0
5000,7,506,494,1000,0,1.18211,10,0.779011,0.524963,0.148921,0,0,0.673884,26,0
5000,7,506,494,1000,0,1.14947,10,0.803361,0.547439,0.133997,0,0,0.681436,42,0
5000,7,506,494,1000,0,1.15286,10,0.803361,0.959371,0.234826,1,0,1.1942,32,1
5000,7,506,494,1000,0,1.15033,10,0.817878,0.57172,0.127309,0,2,0.699029,36,2
5000,7,506,494,1000,0,1.14947,10,0.803361,0.667082,0.163282,0,0,0.830364,28,0
5000,7,506,494,1000,0,1.21269,10,0.817878,0.456715,0.1017,0,1,0.558415,33,1
5000,7,506,494,1000,0,1.15286,10,0.81272,0.94965,0.218833,0,4,1.16848,36,4
5000,7,506,494,1000,0,1.18318,10,0.803361,0.507619,0.124251,1,1,0.63187,30,2
5000,7,506,494,1000,0,1.15286,10,0.817878,1.1358,0.252916,8,29,1.38872,6,37
5000,7,506,494,1000,0,1.14998,10,0.81272,0.448919,0.103447,0,0,0.552366,33,0
5000,7,506,494,1000,0,1.15286,10,0.815214,0.521661,0.118246,0,0,0.639907,36,0
5000,7,506,494,1000,0,1.18318,10,0.817878,0.445013,0.0990941,0,0,0.544107,30,0
5000,7,506,494,1000,0,1.18318,10,0.817878,0.862428,0.192043,0,1,1.05447,34,1
5000,7,506,494,1000,0,1.18318,10,0.810306,0.499071,0.116833,0,1,0.615904,27,1
5000,7,506,494,1000,0,1.14998,10,0.817878,0.911743,0.203024,2,1,1.11477,28,3
5000,7,506,494,1000,0,1.18452,10,0.817878,0.724936,0.161426,0,2,0.886362,27,2
5000,7,506,494,1000,0,1.18318,10,0.803361,0.455598,0.111517,0,1,0.567116,34,1
